,X1,X2,X3,X4,X5,X6,X7,Output
4976,1.7922771,1.9287117,1.3273339,1.6809386,1.9372228,1.7093807,0.030624267,-3.677209
4977,1.7590169,0.9845671,0.7831862,1.2173473,0.49686843,0.26759326,1.1809316,-1.9455818
4978,0.1095545,1.7491753,1.3332844,0.7543702,0.4130017,1.160525,1.89664,-3.470263
4979,0.19208285,1.1630679,1.4034466,1.8172554,0.59578526,0.7337102,0.18196085,-1.5116607
4980,1.8618373,0.36803132,0.08637317,1.1822773,0.080656216,1.7182893,1.8600141,-3.659089
4981,1.3322552,0.07278586,0.97363967,1.5269655,0.41129646,1.2535598,0.3823682,-2.0473862
4982,1.1712792,1.4191586,0.7641139,1.0362496,1.5717489,1.3357126,1.0327339,-3.9401827
4983,0.437576,1.9027752,0.3915051,0.6162535,0.56010586,1.790322,0.38452297,-2.7349837
4984,0.6572697,0.5195252,0.53940684,1.2801507,1.770058,1.7271675,1.0279762,-4.5252566
4985,1.4360468,0.7919519,1.9602442,1.9050828,1.029608,0.915581,1.4735005,-3.4187648
4986,0.46401212,1.025173,1.7666339,1.7796599,1.8929313,0.12252839,1.1921489,-3.2077656
4987,1.3362889,1.7273293,0.98744893,1.0318623,0.52560574,0.71650994,0.4432539,-1.6854676
4988,0.9942102,1.321466,0.3151576,1.3938464,0.8198757,1.3292534,1.4853323,-3.6345322
4989,1.7434188,1.9859637,1.3506632,0.7367862,1.8723931,0.23013091,1.7012343,-3.8038082
4990,0.5760323,0.31773788,1.5293454,1.9940859,1.1216496,0.15434332,0.20361468,-1.4797126
4991,0.7499566,1.7659653,1.7432545,1.9601195,1.482126,1.0947922,0.20465022,-2.7817135
4992,1.2190809,1.1214455,0.5972575,1.864749,0.21029131,0.57155573,1.4986264,-2.280559
4993,0.81228745,1.9489721,0.12151121,0.7179541,1.2342137,0.7753235,1.5790842,-3.588756
4994,0.9280865,0.78133965,1.2630594,1.7854755,0.061478175,0.608126,1.2824497,-1.9522575
4995,0.14934139,1.8424528,1.8716053,0.49881274,0.35023838,0.2074512,1.6944624,-2.2521873
4996,0.081290804,0.23291014,1.3156595,0.63825476,1.1953021,1.4160684,0.3800315,-2.991521
4997,0.9522194,1.3615134,1.7708753,1.6739378,1.3148787,0.8517613,0.33820835,-2.5049102
4998,0.25477928,1.8016181,1.2965635,0.09397309,0.9896603,0.36942378,0.09564415,-1.4549171
4999,1.1693921,1.337357,1.5303411,1.1220771,1.6259747,1.1553009,1.1205068,-3.9017975
5000,1.0775363,1.0945492,1.0518827,1.1041896,0.15959069,0.8710686,0.5168318,-1.5476619
5001,1.9478351,0.9765081,1.0510799,0.27832907,0.61953914,0.34277472,1.6732208,-2.6355634
5002,0.12445528,1.1788238,0.21665947,0.1970518,0.52494043,0.5777649,0.46101907,-1.5638742
5003,1.5305597,0.6732577,1.6021672,0.7689339,0.513998,1.3781255,0.34701303,-2.2393126
5004,1.0059024,0.40233633,1.2978549,0.033014085,1.0373368,0.26573896,0.55002505,-1.8530756
5005,0.29520842,1.0780997,0.43702605,1.5338484,1.353807,1.1270701,1.7595464,-4.240587
5006,1.0776191,1.574213,1.2521629,0.00859496,0.6840733,1.0828115,1.0729638,-2.8398874
5007,0.75495344,0.1375056,1.2020998,0.10083305,0.11492259,0.66848534,1.320505,-2.1038914
5008,1.3655001,0.4403832,1.611711,0.55205536,0.7996748,0.73695993,0.2884526,-1.8251806
5009,1.7039279,0.91702527,0.4884036,0.9852271,0.6484387,1.2034168,1.9153444,-3.7673304
5010,1.7245224,0.755796,0.6426397,0.16209178,1.523915,1.7283902,1.4422388,-4.694532
5011,0.24755135,0.17294464,0.7040266,1.4727535,0.5748521,0.1267323,0.5505292,-1.2522614
5012,0.59105515,0.722506,0.39784613,1.703972,1.8511411,1.8259571,0.9936742,-4.6709285
5013,0.22254969,0.4272158,0.35037732,0.3369358,1.7967516,0.032420162,1.7813778,-3.6106906
5014,1.1955419,0.8643478,0.23008494,0.9844731,0.7925813,0.5932639,0.8577692,-2.2436042
5015,1.9618927,0.24031807,1.9447889,0.22806942,1.4964663,0.7236809,0.9501174,-3.170334
5016,1.7665522,0.40302643,0.13231169,0.06433643,1.296922,0.14967035,1.1949432,-2.6415238
5017,1.6385041,1.6657909,0.47680783,0.51581526,0.31949928,0.49070713,1.3520181,-2.1623037
5018,0.73625016,1.2798598,1.0935644,1.809767,1.9744819,1.0006379,1.9329623,-4.9081526
5019,0.07447604,1.8924005,0.035361625,1.2449358,1.0369579,0.1656808,1.3219482,-2.524699
5020,0.6028832,0.3312963,0.8595917,1.0149304,0.9984702,0.15239476,1.3623518,-2.513255
5021,0.23081036,1.9547952,0.55529535,1.9812113,1.1575341,1.5784701,1.0862627,-3.8224046
5022,1.7949008,0.8330456,0.398217,1.7170666,1.5851687,1.0384878,1.4612384,-4.0849013
5023,1.921886,0.12292879,1.2307587,1.2972288,0.71206486,1.3283916,0.82846975,-2.8689744
5024,1.5677936,1.6132218,0.97133267,1.8912474,1.2487279,0.1659735,0.9282679,-2.3430245
5025,0.9053405,0.87500304,0.7872677,1.0076462,1.4120796,1.7549433,1.0136082,-4.180745
5026,1.5918367,0.5262483,1.6540827,1.6751425,1.8778042,1.8981931,1.5962379,-5.3723474
5027,0.88275284,1.3543234,1.0268041,0.5685149,1.076071,0.778497,0.80225915,-2.657021
5028,0.90902644,0.31008652,1.8536538,1.0454539,0.81299794,0.8488681,1.9972327,-3.659089
5029,1.4267732,0.42853996,0.083663926,0.917817,0.3774699,0.48342437,0.96514696,-1.8261343
5030,1.5388042,0.16644023,0.8373627,1.4752573,1.868786,0.3003959,0.08344472,-2.252664
5031,0.08467402,0.23331164,1.3470978,0.8290099,0.47540215,0.8874196,0.7123071,-2.0752811
5032,1.2659743,0.5973607,0.006615542,1.4466888,0.2508196,0.8985684,1.4878579,-2.6372323
5033,1.2996348,0.75207025,0.18516423,0.034356996,1.5041826,1.4227217,0.42245528,-3.3493855
5034,0.91006255,1.0861038,1.5541836,1.8183689,0.8703074,1.9255066,0.13840848,-2.9343007
5035,0.17970823,0.842146,1.709019,0.81156325,0.28568584,0.035232186,0.15437332,-0.47549406
5036,1.5230834,0.91987556,1.3325838,1.1051557,1.4454792,1.7662271,0.43058306,-3.6424
5037,0.44033366,0.31851432,1.8768386,1.3543522,0.021574942,0.7983357,1.0550829,-1.8750101
5038,1.3826743,0.69625926,0.6745526,1.7833419,1.1068949,0.8589408,1.5613222,-3.5272446
5039,1.9466888,0.3951116,1.176021,1.0919509,1.9449193,1.102565,0.6653979,-3.7129714
5040,0.660317,0.11021899,1.3122977,0.3256041,1.0680704,1.3401387,0.70261264,-3.110968
5041,1.459933,0.783824,0.2766442,0.057873834,0.13073412,0.067874335,0.073554434,-0.27236146
5042,0.8718783,1.6683953,1.3103741,1.2289097,1.3903323,1.878827,0.7851993,-4.054384
5043,0.16102886,1.2716724,1.751236,1.4298383,0.7667507,0.67290545,1.0838534,-2.5235069
5044,0.09276997,0.67791975,0.04583124,0.7553319,1.8767848,1.1773244,0.2477143,-3.3019404
5045,0.112948455,1.0614926,0.66261566,1.7580291,0.08530963,0.59243524,0.92762154,-1.6053591
5046,1.5813196,0.9857296,1.7489134,1.6758238,1.8481236,0.07450814,0.76644367,-2.6892076
5047,1.6215603,1.9170672,0.2565624,1.766335,0.26977107,1.4205422,0.8989647,-2.5893102
5048,1.5403864,1.3645747,0.2902879,1.7341129,1.1920398,0.4613947,0.9202502,-2.573813
5049,1.6005286,0.044572454,0.23254625,1.9454981,1.3583832,1.4936687,0.4254138,-3.2776217
5050,0.09191133,1.7148443,1.9373034,0.48979172,0.12238044,0.381325,0.38833743,-0.8920112
5051,1.8433783,1.0525441,1.1552771,0.36665562,1.4593384,0.8528416,1.7866967,-4.098968
5052,1.1929053,1.8901845,1.1110402,1.7805204,1.4288828,1.1545241,1.9946103,-4.5781846
5053,0.21587679,0.916371,1.5094519,1.0501406,1.3327957,0.6532337,0.63835025,-2.6243577
5054,1.3206317,0.14118259,0.63220894,1.5027968,0.63123184,1.5691396,0.6142466,-2.8146152
5055,1.9434257,1.9992671,1.7520863,0.036758803,0.54474455,0.30173656,0.9584689,-1.8051536
5056,1.9379859,0.39962688,0.40095425,1.7315706,0.9752438,1.5058416,1.0112232,-3.4924357
5057,1.0576255,0.98723716,0.7237061,0.99260235,1.0238024,1.5490915,1.6338246,-4.2067323
5058,1.9067143,0.7509361,1.211792,1.9871837,0.6278423,1.8477093,0.56546885,-3.0411117
5059,0.26826814,1.5637536,1.4183855,1.6711117,0.25692153,0.07522139,1.3312544,-1.6635331
5060,0.5964087,1.261202,0.7907326,1.3900921,1.1905266,1.2940173,0.4935294,-2.9781697
5061,1.2367489,1.4062213,1.2868357,0.68041635,0.90129924,0.39812282,1.8099866,-3.1095376
5062,0.08824807,1.7839386,0.062154766,0.12568946,1.6927354,0.7709144,1.0030603,-3.4666867
5063,1.1440996,1.7604954,0.1825245,1.9820758,0.21134081,1.6207519,1.0488693,-2.8811336
5064,1.8503522,1.5377733,0.44548267,0.41354772,1.4580355,1.9886731,1.0390441,-4.4859176
5065,1.9566491,1.1171945,0.5889364,1.6568248,0.99248457,1.1872072,1.1961647,-3.3758497
5066,0.6182377,1.5100468,1.2115401,0.33238173,0.8375801,0.45354837,1.2015966,-2.492751
5067,1.3112153,1.9165446,1.9422574,1.012492,1.0246363,0.3547248,1.2898602,-2.6694188
5068,0.35648447,0.5324078,1.1655339,0.8416116,0.21724933,1.4861833,1.0590348,-2.76264
5069,0.9045771,0.3769974,0.62765735,0.84840375,1.8981568,0.41072506,0.38055375,-2.689446
5070,1.5446503,0.08065099,0.8254857,0.96524453,1.5182563,0.036569916,0.5624686,-2.1174812
5071,0.78502935,1.7701454,1.0060569,1.9145886,1.9234439,0.64610404,0.37571853,-2.945268
5072,1.1126795,0.009887263,0.62406754,1.3190442,1.0761148,0.9481041,0.33688322,-2.3611443
5073,1.1868749,0.5475293,0.31045267,0.34102774,1.8851534,1.9448339,0.94595456,-4.7760706
5074,0.004394056,1.5524149,0.7459765,0.5418884,1.2427866,1.7589315,1.0599899,-4.061775
5075,1.186732,0.8393551,0.44872114,0.79050153,0.19363032,0.95293665,1.2060057,-2.3525612
5076,0.32363424,1.8493338,1.4130651,0.53163093,0.8436844,0.16291636,1.4428596,-2.4495974
5077,1.2321516,1.6661571,0.63435686,1.9552017,1.8511738,1.0150759,0.8252683,-3.6915138
5078,0.15410568,1.6973665,0.9843671,0.8509983,0.024849277,1.5994434,0.22038561,-1.844731
5079,0.52623624,0.38971165,1.9746801,0.20760307,0.88228804,0.81140786,0.9052421,-2.5990853
5080,0.24120894,1.8570181,0.19831732,1.1326029,1.2040621,1.0305648,1.9879934,-4.2227063
5081,1.7892588,1.6434141,1.9597493,0.1993907,1.174447,0.09989676,0.5673461,-1.84187
5082,0.28215265,1.8402159,1.3882446,0.5725467,1.6834527,0.69037086,0.700714,-3.0747287
5083,0.98886967,0.11251799,0.30493763,1.9184746,1.1342889,1.274545,0.32407677,-2.7330763
5084,1.2432065,0.46970168,1.1377795,1.8350993,1.4278079,1.4278452,0.958533,-3.8142986
5085,1.3570044,1.4173237,0.58879685,0.12961687,0.84470695,1.1427313,1.0037423,-2.9912825
5086,1.6686556,0.14983007,0.5108336,1.7566098,0.53659534,0.036884017,0.49985525,-1.0734476
5087,0.86738926,1.0350114,0.31738603,1.742605,1.7914413,0.84097826,1.5094213,-4.141883
5088,0.8973933,0.09859346,1.2454294,0.53276974,1.377355,0.8370674,0.7063936,-2.9209495
5089,1.1342194,1.4018898,1.8452176,1.4626269,1.4928737,1.7272209,1.4208937,-4.6411266
5090,0.36278155,1.3053106,1.2329363,1.8665063,0.39527562,1.8125465,1.520953,-3.7289453
5091,0.738477,1.3157141,1.2828737,1.5732983,0.44448662,0.21366484,1.0214771,-1.6797456
5092,1.5935037,1.4148217,0.667862,0.7829525,1.501103,1.8172247,1.5734597,-4.8919406
5093,0.076324664,1.4807475,0.8453509,0.69765574,1.4670441,1.0966789,1.7412515,-4.30496
5094,1.124801,1.1783861,0.56782013,0.42772496,0.5461826,0.86334443,1.1742415,-2.5838265
5095,1.7987694,1.1178534,1.573523,0.26909775,0.0025370386,0.4351896,1.6199417,-2.0576382
5096,1.2450826,1.9588131,1.2592646,1.3609192,1.3721004,1.7285188,1.9022076,-5.002804
5097,1.3328968,0.24210097,0.12749876,0.10530817,1.6227661,1.0048535,1.5729382,-4.2005334
5098,0.07060093,1.0278069,1.5046744,0.53646123,0.539346,1.9977226,0.8995282,-3.436646
5099,1.7901071,1.2532995,0.06253926,0.00049734896,0.2780315,1.3890871,0.4712796,-2.1384618
5100,0.1527122,0.72869444,1.7566774,0.9810425,0.9664799,0.5331723,1.926215,-3.4259174
5101,0.2828273,1.3739783,0.76151717,0.3668249,0.38181067,1.8589417,0.48962578,-2.7304537
5102,0.23560476,0.41609117,1.423279,1.6797686,0.23359437,1.7782944,1.3715917,-3.383479
5103,1.1473409,0.37972012,1.955447,0.81334805,0.53036386,1.4664804,1.2038183,-3.2008514
5104,1.1073071,0.7112551,1.0335017,0.4149977,1.1511236,1.0210938,1.6059018,-3.7782977
5105,1.3043792,1.2788805,1.127186,0.7300551,1.2852076,1.6774701,1.783802,-4.7465067
5106,0.15045562,1.945144,0.47690845,1.7668765,1.3290792,1.5705199,1.3181801,-4.217938
5107,1.3269924,0.99656224,1.9347905,1.6918745,1.1790154,1.5083287,0.48058125,-3.16795
5108,0.8664902,1.4342159,0.5294033,1.5565844,1.2175739,1.1835206,0.61838573,-3.0196543
5109,1.7118661,0.5502126,1.6939068,0.65462834,0.13564937,1.9933119,1.4850229,-3.6140285
5110,0.07475994,1.3206161,0.50943077,0.22439401,1.8517941,0.6216259,1.5880444,-4.061537
5111,1.6617033,1.2305027,1.354783,0.48971912,0.81533676,1.0301743,0.07725616,-1.9229321
5112,1.5726012,1.9954103,0.6028132,1.2432703,0.12741251,1.4014626,1.9468119,-3.4757464
5113,1.9570209,1.1118623,0.9749462,0.4599863,0.209428,0.5846965,1.3182405,-2.1124744
5114,1.2853942,1.7381146,1.0622141,1.2964346,1.3018385,0.8061054,0.43149897,-2.539481
5115,1.1316133,0.7786262,0.16909252,0.03827879,0.2647357,0.76039255,1.076176,-2.1015072
5116,1.0266001,1.1765615,0.75434273,0.3686401,1.2503258,1.5622612,0.53740656,-3.3501008
5117,1.5444505,0.5145309,0.29448178,1.136882,1.7731959,1.839871,0.48127243,-4.094438
5118,1.074526,0.9991057,0.78570634,0.44582188,0.6480367,0.22090249,1.4400235,-2.3089309
5119,1.2270788,1.1303816,0.07539354,1.5410734,0.12304317,1.4804122,1.0831947,-2.6868234
5120,1.6712494,0.25962457,0.62997824,1.7744778,1.2191074,0.11092991,1.2721196,-2.6021848
5121,0.06977214,1.2693708,0.21497223,0.6588031,1.9843254,0.29673523,0.17362857,-2.4548426
5122,1.6156738,1.3796884,1.2899476,0.15417533,0.7305468,1.3970248,1.9683657,-4.096107
5123,1.4843714,0.4137632,1.8080536,0.4889139,0.5041103,1.9706961,0.45705888,-2.9319165
5124,0.42442584,0.2811975,0.25358385,1.6423845,0.014025489,0.045495074,1.4101139,-1.469699
5125,1.2399642,1.4215406,0.07404681,1.9591463,1.3160598,1.2412999,0.1670762,-2.7244933
5126,1.1710712,1.7760009,1.3749543,0.26827246,1.8733058,1.5640601,0.41361454,-3.8510149
5127,0.730691,0.78187084,1.8811002,1.8583424,0.6836182,0.36868048,0.81561464,-1.868096
5128,1.3377794,1.2407281,1.2794236,0.5817172,0.03669753,1.9558302,1.4897815,-3.482422
5129,1.1047037,0.31654626,1.0681621,1.004725,0.4684241,1.6732454,0.7264013,-2.8682592
5130,1.0794307,1.1997244,1.4437813,1.640575,0.37501183,1.5016922,0.9968645,-2.8737426
5131,1.9737804,0.5391948,0.53798485,1.5703,0.28319937,1.4311354,1.426145,-3.1405318
5132,0.32646042,1.0604129,1.0214092,0.7026283,0.075047724,1.0220783,0.78261334,-1.8797784
5133,0.4298761,0.19364743,1.4045669,1.0751635,0.62958246,1.3616403,1.9448588,-3.9361296
5134,0.4961619,0.8310349,1.9589931,1.6118603,1.3533956,1.8697864,0.8845395,-4.1077895
5135,0.27107543,1.9203795,0.4072636,1.4648912,1.4053057,0.07855155,0.455367,-1.939383
5136,0.27461237,1.0745518,0.5553895,0.794726,0.69993806,1.9428185,0.23235086,-2.875173
5137,0.34000832,1.2881371,1.654714,0.59213483,0.8855671,0.09593865,0.98642284,-1.9679931
5138,1.6605217,0.85781896,0.206128,0.046744216,0.29360977,1.0720987,1.8883783,-3.254257
5139,1.8916757,1.8942817,1.3894615,0.2573734,1.070342,1.2857026,0.66631097,-3.0225153
5140,0.18650438,0.2955596,1.9406295,0.5786446,1.0265521,1.9631387,0.969429,-3.9592562
5141,1.9831226,0.88423383,1.869309,0.32328984,1.5516821,1.9150681,1.0133663,-4.480196
5142,1.0194746,1.7590239,1.7758715,0.23600414,1.0818707,0.40294138,0.70595175,-2.190914
5143,0.010816517,0.1270661,0.38055936,1.1542011,0.778035,0.8044516,1.1373851,-2.7199633
5144,1.1106579,0.06638552,0.6400309,0.3733212,1.1444662,1.8162488,0.99019766,-3.9509115
5145,1.5565366,1.179285,1.103666,0.9392044,0.65888464,0.40125453,1.5707433,-2.6310334
5146,1.402287,1.3102906,1.3661047,1.9098945,1.432106,1.4375849,1.6728293,-4.5426607
5147,1.3006331,0.18544987,0.7356504,0.07311624,1.6592635,1.331394,0.9014283,-3.8922608
5148,0.9994708,0.16948162,0.8415428,1.7222233,1.1693553,1.163317,0.29992342,-2.6327024
5149,0.027497757,1.8501711,0.77798045,0.68799895,1.0330843,0.5796776,1.4932162,-3.1059613
5150,0.96388584,1.7470374,0.41358396,1.8175728,0.07688175,0.3374674,0.79167217,-1.2060082
5151,0.75675184,0.50911754,0.3522171,0.1820513,1.0571567,1.2489935,1.163198,-3.4695477
5152,1.604018,0.45611298,1.8252217,0.31467003,1.5014958,0.4527595,0.71480227,-2.6691804
5153,1.0004473,0.88190687,0.7372318,0.3318367,1.9891604,0.17131317,1.5250249,-3.6855536
5154,0.6904952,1.3380382,1.2517258,1.4808607,0.05188737,0.30562404,0.42967197,-0.7873455
5155,0.22486366,1.0018374,0.39493293,0.12759726,0.72545147,0.10849024,0.75791234,-1.5920076
5156,1.867446,0.90385395,1.0306746,0.20353183,1.6590106,0.57767063,0.07876166,-2.3156066
5157,1.6985064,1.0603598,1.1529399,1.3342303,1.9526205,1.5625294,1.8999101,-5.415024
5158,0.49528793,1.5558513,0.82116175,1.7584906,0.3871517,1.6773673,0.825934,-2.890432
5159,0.02331903,0.4859808,1.9130957,1.2815913,1.9434339,0.768657,1.2319871,-3.9442358
5160,0.9435784,1.3371685,1.0504436,1.9081599,0.62346953,0.7467787,1.5968311,-2.9672024
5161,1.3740983,0.73206764,0.82613724,1.1869253,0.84983915,1.3941664,0.041307833,-2.2853274
5162,0.36205283,1.5569144,0.90383494,0.9135598,0.17054947,1.0926526,0.38380075,-1.6470823
5163,1.0933604,1.3177055,1.2106998,1.7966964,0.08683506,0.27053913,0.88513196,-1.2424862
5164,1.3206632,1.8766328,0.05351227,0.59136844,1.5418763,1.8573217,0.66677713,-4.0660667
5165,1.8990978,1.8300712,0.3884633,0.13412318,0.29895052,1.5962452,0.94638515,-2.8415563
5166,1.4563861,0.058286313,1.3699292,0.3271088,1.3232614,1.9668506,1.4964596,-4.7865605
5167,0.26595384,1.4329276,1.4947283,1.4092133,0.11696241,0.18286476,0.7915203,-1.091329
5168,0.95372343,1.531632,1.9910749,0.70194566,1.0816513,0.98124784,1.9242796,-3.9871507
5169,1.0587858,0.05111797,0.43559685,1.4021633,1.1358804,1.4037935,0.019681435,-2.5595078
5170,0.8739051,1.1481175,1.7447885,0.42216238,0.351563,1.6897297,1.1591384,-3.200613
5171,0.37168583,0.39452833,0.54911745,0.10601376,0.54091495,1.3963296,1.8103666,-3.7477803
5172,0.7992502,0.14250742,0.5377959,1.3940191,0.36628506,1.0118275,1.2298491,-2.6081452
5173,1.2934062,0.14097722,1.0395132,1.6802163,0.91594714,1.9348187,1.1914048,-4.042225
5174,1.0798134,0.05531753,0.2246601,1.9923171,1.9710206,0.58474636,1.5640631,-4.119949
5175,1.6545043,0.18516321,1.7570487,1.2113613,0.7283464,0.7653606,1.9812274,-3.4750311
5176,0.80183643,1.6401502,1.9977283,0.08510121,1.9009793,1.0581409,1.1214362,-4.08061
5177,1.3475845,1.7039759,1.2264005,1.4824951,0.0101390835,1.6820416,0.22239874,-1.9145875
5178,0.32856956,1.8041743,1.3287308,0.35904184,0.9033548,1.1351527,1.4617721,-3.5003035
5179,0.2734372,0.20310728,1.0357401,1.6641394,1.2815522,1.6330726,1.2224064,-4.1371145
5180,1.6129119,0.14566435,0.52694,0.9583137,1.4054371,1.7669147,0.76096547,-3.933507
5181,0.30712512,0.6608313,0.015811712,0.1872612,1.8760678,0.02098517,1.3300134,-3.2270772
5182,0.47869536,1.5348479,0.16735291,0.58028126,0.2102975,1.3282869,0.2694264,-1.8080145
5183,1.9931229,0.7195276,0.2276793,0.98620087,1.5688685,1.2525948,1.179181,-4.0007405
5184,0.9082601,1.1496623,0.925112,0.118589275,1.1589217,1.5371193,0.64229757,-3.3384182
5185,0.222108,1.6274847,1.8303343,1.763454,0.2733747,0.53163385,1.7431719,-2.5483024
5186,0.525383,1.5845412,1.9002272,0.7192089,1.8216302,0.10569425,0.23953074,-2.1668336
5187,1.8328881,0.6686671,0.16291568,1.9020251,0.7335831,1.78377,0.67711437,-3.1946526
5188,1.3123076,0.61217606,1.8502011,0.15413946,1.5355734,1.8431038,1.6988014,-5.077428
5189,1.7376752,0.41742682,1.202607,1.790307,1.954594,0.66674817,0.8434216,-3.4647794
5190,0.20190427,0.53331435,0.06509821,0.8936633,0.6775132,1.7885985,0.6150291,-3.081166
5191,1.6377127,0.98787075,1.0552619,1.4974993,0.31304967,1.2889127,0.89999497,-2.5020492
5192,1.7655932,1.9729857,0.7623407,1.0749407,1.100858,1.9230205,0.65289557,-3.6769705
5193,1.0581731,1.7126161,0.35775557,1.5749514,0.90270996,1.1553696,0.6701919,-2.728308
5194,0.85108614,0.92018867,0.5963328,1.9987893,1.5859404,0.8083981,0.96031845,-3.3546305
5195,1.0318801,0.48281804,1.6571964,1.7538652,1.6740345,0.95784426,0.04516714,-2.6770482
5196,1.4563118,1.4175544,0.31763715,1.8605785,1.4453655,0.4553549,0.8568447,-2.7576332
5197,0.25123033,0.04939356,0.7453918,1.2925386,0.7591138,0.5908434,1.9721776,-3.3222058
5198,1.0381529,0.3677642,0.4824677,1.0880853,0.34474188,0.0036733653,1.3993416,-1.7479331
5199,0.6156273,1.3637836,1.9935911,0.049138207,0.7760053,0.49977574,0.7439021,-2.0197299
5200,0.5976464,1.5576603,0.28061426,1.2413533,0.6796131,0.76575,1.6623257,-3.1078687
5201,0.60624945,0.8332658,1.4774745,1.1613388,0.42403507,0.24137604,1.821833,-2.4872673
5202,0.1049429,1.0150971,1.2140433,0.565655,1.0095636,1.6881452,0.2484035,-2.9462216
5203,0.91453373,0.64354855,1.2354364,1.7110943,1.648605,1.305542,0.47298607,-3.4271095
5204,1.3776469,1.8374478,1.7528955,0.103349544,0.9130963,1.8227692,0.9442937,-3.6803083
5205,1.0516433,1.8355218,1.9898657,1.3962696,1.519326,1.0051135,1.8535912,-4.378154
5206,1.3704381,1.2011695,1.9397157,1.3200932,0.45098785,1.7884423,0.37631392,-2.6157746
5207,1.0194919,1.5174913,1.2644471,1.711934,0.78974193,1.3771088,0.75916094,-2.9261947
5208,0.6681069,1.8442229,1.9733518,0.093647584,0.29289803,1.9159734,1.3895481,-3.5985312
5209,0.21331103,1.2076381,0.6993358,0.10483162,1.4458576,1.9238389,1.520687,-4.89051
5210,1.8752524,0.88466376,0.508881,0.0046670726,1.1716354,1.8421712,0.36313063,-3.3770418
5211,0.047088362,1.6106901,0.18327975,1.2809318,0.09834359,0.29501736,0.9551456,-1.3485824
5212,1.3684009,0.26911047,0.94070995,1.8872322,1.0364989,0.39204103,1.7460026,-3.1746256
5213,0.8016741,1.7054999,0.18153626,1.3397344,1.0593369,1.8027499,0.20859808,-3.0706756
5214,0.9705969,1.0852158,1.4969846,0.9047447,1.363848,0.21749498,1.6695304,-3.250919
5215,0.10298788,1.4269768,1.4336784,0.21140204,1.7416775,0.21115954,0.19726875,-2.1501443
5216,1.0335585,0.9093919,1.9424857,1.2789071,1.0673023,1.3856,1.7460577,-4.199103
5217,0.43840763,0.47166303,0.5520041,0.23451006,1.1453401,1.855189,1.351115,-4.3516893
5218,0.1743956,1.0574379,1.8285947,1.2919077,1.103529,1.0901048,0.35466743,-2.5483024
